contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_022639.1,NC_022639.1__M__150,M,150,1850,bacteria,0.9998536109924316,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_022639.1,NC_022639.1__M__100,M,100,1900,bacteria,0.9998353719711304,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_022639.1,NC_022639.1__M__50,M,50,1950,eukarya,0.9905205965042114,0.076543,0.052535,0.543822,0.103010,0.080453,0.143637
NC_022639.1,NC_022639.1__M__1,M,1,1999,eukarya,0.9891764521598816,0.075687,0.055309,0.540709,0.107110,0.078730,0.142456
NC_021626.1,NC_021626.1__none__0,none,0,2000,eukarya,0.9993853569030762,0.070580,0.057511,0.531459,0.095941,0.080114,0.164396
NC_021626.1,NC_021626.1__M__500,M,500,1500,bacteria,0.9984521865844727,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__450,M,450,1550,bacteria,0.9983705878257751,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__400,M,400,1600,bacteria,0.9983375072479248,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__350,M,350,1650,bacteria,0.9999852180480957,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__300,M,300,1700,bacteria,0.999983549118042,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__250,M,250,1750,bacteria,0.9999808073043823,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__200,M,200,1800,bacteria,0.9999796152114868,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__150,M,150,1850,bacteria,0.9999793767929077,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__100,M,100,1900,bacteria,0.9999772310256958,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021626.1,NC_021626.1__M__50,M,50,1950,eukarya,0.9991931319236755,0.075524,0.060121,0.531252,0.107025,0.087507,0.138570
NC_021626.1,NC_021626.1__M__1,M,1,1999,eukarya,0.9994043111801147,0.070580,0.057511,0.531459,0.095941,0.080114,0.164396
NC_021220.1,NC_021220.1__none__0,none,0,2000,eukarya,0.9888215065002441,0.073079,0.053599,0.589147,0.112577,0.068439,0.103158
NC_021220.1,NC_021220.1__M__500,M,500,1500,bacteria,0.9922341108322144,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__450,M,450,1550,bacteria,0.9918882250785828,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__400,M,400,1600,bacteria,0.9916350841522217,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__350,M,350,1650,bacteria,0.9993938207626343,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__300,M,300,1700,bacteria,0.9998136162757874,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__250,M,250,1750,bacteria,0.9998735189437866,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__200,M,200,1800,bacteria,0.9998739957809448,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__150,M,150,1850,bacteria,0.9998842477798462,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__100,M,100,1900,bacteria,0.9998869895935059,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_021220.1,NC_021220.1__M__50,M,50,1950,eukarya,0.9891256093978882,0.075149,0.060062,0.559118,0.112408,0.079514,0.113749
NC_021220.1,NC_021220.1__M__1,M,1,1999,eukarya,0.9891247749328613,0.073079,0.053599,0.589147,0.112577,0.068439,0.103158
NC_020999.1,NC_020999.1__none__0,none,0,2000,eukarya,0.9994837045669556,0.064766,0.052437,0.547012,0.132434,0.075928,0.127423
NC_020999.1,NC_020999.1__M__500,M,500,1500,bacteria,0.9937676191329956,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__450,M,450,1550,bacteria,0.9938117265701294,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__400,M,400,1600,bacteria,0.9939509630203247,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__350,M,350,1650,bacteria,0.9999270439147949,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__300,M,300,1700,bacteria,0.9999687671661377,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__250,M,250,1750,bacteria,0.9999736547470093,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__200,M,200,1800,bacteria,0.9999797344207764,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__150,M,150,1850,bacteria,0.9999817609786987,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__100,M,100,1900,bacteria,0.9999815225601196,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_020999.1,NC_020999.1__M__50,M,50,1950,eukarya,0.999546229839325,0.066649,0.053989,0.539126,0.140601,0.076441,0.123194
NC_020999.1,NC_020999.1__M__1,M,1,1999,eukarya,0.9994747042655945,0.064766,0.052437,0.547012,0.132434,0.075928,0.127423
NC_019920.1,NC_019920.1__none__0,none,0,2000,eukarya,0.9852775931358337,0.073481,0.053693,0.574154,0.106164,0.069667,0.122840
NC_019920.1,NC_019920.1__M__500,M,500,1500,bacteria,0.989556610584259,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__450,M,450,1550,bacteria,0.9892471432685852,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__400,M,400,1600,bacteria,0.9888706803321838,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__350,M,350,1650,bacteria,0.9997380375862122,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__300,M,300,1700,bacteria,0.9997468590736389,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__250,M,250,1750,bacteria,0.9997549653053284,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__200,M,200,1800,bacteria,0.9997312426567078,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__150,M,150,1850,bacteria,0.9997391104698181,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__100,M,100,1900,bacteria,0.999786913394928,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019920.1,NC_019920.1__M__50,M,50,1950,eukarya,0.9868785738945007,0.073384,0.061017,0.538214,0.125147,0.075659,0.126579
NC_019920.1,NC_019920.1__M__1,M,1,1999,eukarya,0.9858885407447815,0.073481,0.053693,0.574154,0.106164,0.069667,0.122840
NC_019409.1,NC_019409.1__none__0,none,0,2000,eukarya,0.9950059056282043,0.078792,0.062053,0.529512,0.108615,0.081316,0.139712
NC_019409.1,NC_019409.1__M__500,M,500,1500,bacteria,0.9961181879043579,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__450,M,450,1550,bacteria,0.9960291385650635,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__400,M,400,1600,bacteria,0.9957992434501648,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__350,M,350,1650,bacteria,0.9999349117279053,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__300,M,300,1700,bacteria,0.9999485015869141,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__250,M,250,1750,bacteria,0.9999539852142334,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__200,M,200,1800,bacteria,0.999950647354126,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__150,M,150,1850,bacteria,0.999937891960144,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__100,M,100,1900,bacteria,0.9999369382858276,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_019409.1,NC_019409.1__M__50,M,50,1950,eukarya,0.9962795376777649,0.079107,0.061579,0.530930,0.113402,0.086081,0.128900
NC_019409.1,NC_019409.1__M__1,M,1,1999,eukarya,0.9950537085533142,0.078792,0.062053,0.529512,0.108615,0.081316,0.139712
NC_018478.1,NC_018478.1__none__0,none,0,2000,eukarya,0.9983276724815369,0.081363,0.061136,0.528139,0.121432,0.076324,0.131605
NC_018478.1,NC_018478.1__M__500,M,500,1500,bacteria,0.9947789907455444,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__450,M,450,1550,bacteria,0.9949029684066772,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__400,M,400,1600,bacteria,0.9952427744865417,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__350,M,350,1650,bacteria,0.9998925924301147,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__300,M,300,1700,bacteria,0.9999135732650757,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__250,M,250,1750,bacteria,0.9999055862426758,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__200,M,200,1800,bacteria,0.9999349117279053,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__150,M,150,1850,bacteria,0.9999430179595947,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__100,M,100,1900,bacteria,0.9999433755874634,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018478.1,NC_018478.1__M__50,M,50,1950,eukarya,0.9972090125083923,0.080005,0.063664,0.544577,0.114870,0.078748,0.118136
NC_018478.1,NC_018478.1__M__1,M,1,1999,eukarya,0.9983593821525574,0.081363,0.061136,0.528139,0.121432,0.076324,0.131605
NC_018384.1,NC_018384.1__none__0,none,0,2000,eukarya,0.848456859588623,0.071521,0.052709,0.587043,0.101911,0.073766,0.113050
NC_018384.1,NC_018384.1__M__500,M,500,1500,bacteria,0.9874818325042725,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__450,M,450,1550,bacteria,0.9873100519180298,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__400,M,400,1600,bacteria,0.987326443195343,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__350,M,350,1650,bacteria,0.9930197596549988,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__300,M,300,1700,bacteria,0.9968507885932922,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__250,M,250,1750,bacteria,0.9981139898300171,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__200,M,200,1800,bacteria,0.9984341263771057,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__150,M,150,1850,bacteria,0.998512327671051,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__100,M,100,1900,bacteria,0.9987887740135193,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_018384.1,NC_018384.1__M__50,M,50,1950,eukarya,0.8211783766746521,0.076062,0.057028,0.567150,0.105215,0.082007,0.112537
NC_018384.1,NC_018384.1__M__1,M,1,1999,eukarya,0.8337008357048035,0.071521,0.052709,0.587043,0.101911,0.073766,0.113050
NC_016441.1,NC_016441.1__none__0,none,0,2000,eukarya,0.9970735311508179,0.074623,0.051437,0.537071,0.121660,0.067854,0.147356
NC_016441.1,NC_016441.1__M__500,M,500,1500,bacteria,0.9956258535385132,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__450,M,450,1550,bacteria,0.9953901767730713,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__400,M,400,1600,bacteria,0.9953598380088806,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__350,M,350,1650,bacteria,0.9999595880508423,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__300,M,300,1700,bacteria,0.9999270439147949,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__250,M,250,1750,bacteria,0.999914288520813,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__200,M,200,1800,bacteria,0.9999099969863892,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__150,M,150,1850,bacteria,0.9999206066131592,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__100,M,100,1900,bacteria,0.9999250173568726,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_016441.1,NC_016441.1__M__50,M,50,1950,eukarya,0.9969496130943298,0.075721,0.054435,0.546523,0.116306,0.070817,0.136198
NC_016441.1,NC_016441.1__M__1,M,1,1999,eukarya,0.9971182346343994,0.074623,0.051437,0.537071,0.121660,0.067854,0.147356
NC_015639.1,NC_015639.1__none__0,none,0,2000,eukarya,0.9872061014175415,0.076854,0.058582,0.570113,0.099196,0.072892,0.122362
NC_015639.1,NC_015639.1__M__500,M,500,1500,bacteria,0.9942194223403931,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__450,M,450,1550,bacteria,0.9943376183509827,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__400,M,400,1600,bacteria,0.9948803186416626,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__350,M,350,1650,bacteria,0.9998258948326111,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__300,M,300,1700,bacteria,0.9998488426208496,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__250,M,250,1750,bacteria,0.9998568296432495,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__200,M,200,1800,bacteria,0.9998588562011719,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__150,M,150,1850,bacteria,0.9998377561569214,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__100,M,100,1900,bacteria,0.9998036026954651,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015639.1,NC_015639.1__M__50,M,50,1950,eukarya,0.9873243570327759,0.077507,0.058218,0.566478,0.103479,0.077610,0.116708
NC_015639.1,NC_015639.1__M__1,M,1,1999,eukarya,0.9873368144035339,0.076854,0.058582,0.570113,0.099196,0.072892,0.122362
NC_015521.1,NC_015521.1__none__0,none,0,2000,eukarya,0.9989500641822815,0.070957,0.049410,0.588476,0.109566,0.062525,0.119066
NC_015521.1,NC_015521.1__M__500,M,500,1500,bacteria,0.9940299987792969,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__450,M,450,1550,bacteria,0.9940859079360962,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__400,M,400,1600,bacteria,0.9941224455833435,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__350,M,350,1650,bacteria,0.9999635219573975,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__300,M,300,1700,bacteria,0.9999741315841675,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__250,M,250,1750,bacteria,0.9999743700027466,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__200,M,200,1800,bacteria,0.9999765157699585,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__150,M,150,1850,bacteria,0.9999760389328003,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__100,M,100,1900,bacteria,0.9999722242355347,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_015521.1,NC_015521.1__M__50,M,50,1950,eukarya,0.9983185529708862,0.073332,0.054561,0.574274,0.111047,0.070500,0.116286
NC_015521.1,NC_015521.1__M__1,M,1,1999,eukarya,0.9989815354347229,0.070957,0.049410,0.588476,0.109566,0.062525,0.119066
NC_014904.1,NC_014904.1__none__0,none,0,2000,eukarya,0.9991545677185059,0.071711,0.054689,0.539150,0.127455,0.075774,0.131221
NC_014904.1,NC_014904.1__M__500,M,500,1500,bacteria,0.9963537454605103,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__450,M,450,1550,bacteria,0.996254563331604,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__400,M,400,1600,bacteria,0.996301531791687,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__350,M,350,1650,bacteria,0.9999892711639404,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__300,M,300,1700,bacteria,0.9999821186065674,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__250,M,250,1750,bacteria,0.9999796152114868,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__200,M,200,1800,bacteria,0.9999750852584839,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__150,M,150,1850,bacteria,0.9999785423278809,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__100,M,100,1900,bacteria,0.9999791383743286,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014904.1,NC_014904.1__M__50,M,50,1950,eukarya,0.9990915060043335,0.073052,0.059141,0.538992,0.123984,0.078478,0.126353
NC_014904.1,NC_014904.1__M__1,M,1,1999,eukarya,0.9991713762283325,0.071711,0.054689,0.539150,0.127455,0.075774,0.131221
NC_014511.1,NC_014511.1__none__0,none,0,2000,eukarya,0.9996102452278137,0.077934,0.060289,0.567349,0.101335,0.075476,0.117616
NC_014511.1,NC_014511.1__M__500,M,500,1500,bacteria,0.9983311295509338,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__450,M,450,1550,bacteria,0.9983002543449402,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__400,M,400,1600,bacteria,0.9982579350471497,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__350,M,350,1650,bacteria,0.9999853372573853,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__300,M,300,1700,bacteria,0.9999927282333374,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__250,M,250,1750,bacteria,0.9999918937683105,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__200,M,200,1800,bacteria,0.9999889135360718,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__150,M,150,1850,bacteria,0.9999862909317017,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__100,M,100,1900,bacteria,0.9999849796295166,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014511.1,NC_014511.1__M__50,M,50,1950,eukarya,0.9993925094604492,0.078568,0.060055,0.550454,0.108179,0.081952,0.120791
NC_014511.1,NC_014511.1__M__1,M,1,1999,eukarya,0.9995985627174377,0.077934,0.060289,0.567349,0.101335,0.075476,0.117616
NC_014512.1,NC_014512.1__none__0,none,0,2000,eukarya,0.9990410208702087,0.078268,0.059483,0.560914,0.104654,0.072338,0.124343
NC_014512.1,NC_014512.1__M__500,M,500,1500,bacteria,0.9978824257850647,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__450,M,450,1550,bacteria,0.9978518486022949,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__400,M,400,1600,bacteria,0.9977506995201111,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__350,M,350,1650,bacteria,0.9999688863754272,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__300,M,300,1700,bacteria,0.9999732971191406,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__250,M,250,1750,bacteria,0.9999725818634033,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__200,M,200,1800,bacteria,0.9999737739562988,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__150,M,150,1850,bacteria,0.9999727010726929,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__100,M,100,1900,bacteria,0.9999721050262451,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014512.1,NC_014512.1__M__50,M,50,1950,eukarya,0.9989004135131836,0.079788,0.060120,0.546607,0.108358,0.076237,0.128891
NC_014512.1,NC_014512.1__M__1,M,1,1999,eukarya,0.9990599751472473,0.078268,0.059483,0.560914,0.104654,0.072338,0.124343
NC_014514.1,NC_014514.1__none__0,none,0,2000,eukarya,0.9990625977516174,0.086692,0.050597,0.565694,0.092938,0.064955,0.139123
NC_014514.1,NC_014514.1__M__500,M,500,1500,bacteria,0.9956102967262268,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__450,M,450,1550,bacteria,0.9955847859382629,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__400,M,400,1600,bacteria,0.9956849813461304,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__350,M,350,1650,bacteria,0.9998458623886108,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__300,M,300,1700,bacteria,0.9999126195907593,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__250,M,250,1750,bacteria,0.9999294281005859,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__200,M,200,1800,bacteria,0.9999263286590576,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__150,M,150,1850,bacteria,0.9999428987503052,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__100,M,100,1900,bacteria,0.9999483823776245,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014514.1,NC_014514.1__M__50,M,50,1950,eukarya,0.9986552000045776,0.079063,0.055536,0.550280,0.105633,0.075502,0.133986
NC_014514.1,NC_014514.1__M__1,M,1,1999,eukarya,0.9990412592887878,0.086692,0.050597,0.565694,0.092938,0.064955,0.139123
NC_014397.1,NC_014397.1__none__0,none,0,2000,eukarya,0.9933568835258484,0.072454,0.059002,0.545415,0.122010,0.072529,0.128590
NC_014397.1,NC_014397.1__M__500,M,500,1500,bacteria,0.9932554960250854,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__450,M,450,1550,bacteria,0.9933419823646545,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__400,M,400,1600,bacteria,0.9936398863792419,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__350,M,350,1650,bacteria,0.9997552037239075,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__300,M,300,1700,bacteria,0.9998401403427124,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__250,M,250,1750,bacteria,0.9998598098754883,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__200,M,200,1800,bacteria,0.9998399019241333,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__150,M,150,1850,bacteria,0.9998670816421509,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__100,M,100,1900,bacteria,0.9998737573623657,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_014397.1,NC_014397.1__M__50,M,50,1950,eukarya,0.9926679730415344,0.073804,0.058952,0.548121,0.115599,0.078109,0.125413
NC_014397.1,NC_014397.1__M__1,M,1,1999,eukarya,0.9934232234954834,0.072454,0.059002,0.545415,0.122010,0.072529,0.128590
NC_013109.1,NC_013109.1__none__0,none,0,2000,eukarya,0.9974080920219421,0.067051,0.047229,0.624918,0.096048,0.067877,0.096876
NC_013109.1,NC_013109.1__M__500,M,500,1500,bacteria,0.9938430786132812,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__450,M,450,1550,bacteria,0.9939689636230469,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__400,M,400,1600,bacteria,0.9938977360725403,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__350,M,350,1650,bacteria,0.9999326467514038,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__300,M,300,1700,bacteria,0.9999396800994873,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__250,M,250,1750,bacteria,0.999937891960144,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__200,M,200,1800,bacteria,0.9999443292617798,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__150,M,150,1850,bacteria,0.9999467134475708,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__100,M,100,1900,bacteria,0.999944806098938,0.585060,0.108689,0.049932,0.039459,0.179586,0.037275
NC_013109.1,NC_013109.1__M__50,M,50,1950,eukarya,0.9983952641487122,0.070395,0.051523,0.615535,0.092562,0.070339,0.099646
NC_013109.1,NC_013109.1__M__1,M,1,1999,eukarya,0.9974861145019531,0.067051,0.047229,0.624918,0.096048,0.067877,0.096876
