contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_025393.1,NC_025393.1__M__300,M,300,1700,virus,0.999320387840271,0.030366,0.098419,0.044045,0.138549,0.038115,0.650506
NC_025393.1,NC_025393.1__M__250,M,250,1750,virus,0.999383807182312,0.030976,0.144237,0.042372,0.086930,0.037154,0.658331
NC_025393.1,NC_025393.1__M__200,M,200,1800,virus,0.9996602535247803,0.027972,0.126134,0.039053,0.062029,0.034352,0.710460
NC_025393.1,NC_025393.1__M__150,M,150,1850,virus,0.999652624130249,0.024585,0.134192,0.034332,0.038912,0.032263,0.735717
NC_025393.1,NC_025393.1__M__100,M,100,1900,virus,0.9996936321258545,0.027419,0.203295,0.035510,0.037573,0.033749,0.662454
NC_025393.1,NC_025393.1__M__50,M,50,1950,virus,0.9996671676635742,0.022704,0.107091,0.030989,0.028929,0.027539,0.782749
NC_025393.1,NC_025393.1__M__1,M,1,1999,virus,0.9997437596321106,0.022520,0.136085,0.034644,0.026702,0.025843,0.754207
NC_025340.1,NC_025340.1__none__0,none,0,2000,virus,0.9806752800941467,0.013545,0.130238,0.044803,0.025656,0.043535,0.742223
NC_025340.1,NC_025340.1__M__500,M,500,1500,virus,0.9979801774024963,0.034982,0.053385,0.180174,0.035768,0.046185,0.649506
NC_025340.1,NC_025340.1__M__450,M,450,1550,virus,0.9982903599739075,0.044474,0.085091,0.186157,0.038236,0.065663,0.580379
NC_025340.1,NC_025340.1__M__400,M,400,1600,virus,0.9977213740348816,0.047375,0.120579,0.212659,0.042508,0.132230,0.444649
NC_025340.1,NC_025340.1__M__350,M,350,1650,virus,0.9971064925193787,0.026440,0.088429,0.107869,0.034731,0.086327,0.656205
NC_025340.1,NC_025340.1__M__300,M,300,1700,virus,0.9974551796913147,0.021412,0.130062,0.079574,0.033001,0.073430,0.662521
NC_025340.1,NC_025340.1__M__250,M,250,1750,virus,0.9961614608764648,0.018263,0.299510,0.053062,0.026199,0.045560,0.557405
NC_025340.1,NC_025340.1__M__200,M,200,1800,virus,0.9936739206314087,0.014324,0.155261,0.036870,0.021703,0.035544,0.736299
NC_025340.1,NC_025340.1__M__150,M,150,1850,virus,0.9943159222602844,0.015241,0.208917,0.034695,0.022261,0.037911,0.680974
NC_025340.1,NC_025340.1__M__100,M,100,1900,virus,0.9861857295036316,0.012088,0.101119,0.039548,0.020987,0.039359,0.786899
NC_025340.1,NC_025340.1__M__50,M,50,1950,virus,0.9871174693107605,0.011293,0.085340,0.039137,0.019624,0.032547,0.812059
NC_025340.1,NC_025340.1__M__1,M,1,1999,virus,0.9806052446365356,0.013549,0.130399,0.044745,0.025666,0.043682,0.741958
NC_024686.1,NC_024686.1__none__0,none,0,2000,eukarya,0.998343825340271,0.058050,0.052375,0.411040,0.065442,0.059224,0.353870
NC_024686.1,NC_024686.1__M__500,M,500,1500,eukarya,0.9983431100845337,0.059584,0.050891,0.511588,0.050195,0.032763,0.294979
NC_024686.1,NC_024686.1__M__450,M,450,1550,eukarya,0.9988096952438354,0.092265,0.084274,0.442540,0.070698,0.048511,0.261711
NC_024686.1,NC_024686.1__M__400,M,400,1600,eukarya,0.9988698363304138,0.154420,0.123584,0.303763,0.096261,0.074125,0.247847
NC_024686.1,NC_024686.1__M__350,M,350,1650,eukarya,0.9986031651496887,0.188521,0.121438,0.302840,0.096375,0.078407,0.212418
NC_024686.1,NC_024686.1__M__300,M,300,1700,eukarya,0.9978808760643005,0.089970,0.069137,0.476149,0.096775,0.046153,0.221815
NC_024686.1,NC_024686.1__M__250,M,250,1750,eukarya,0.9973490238189697,0.117786,0.080101,0.337583,0.119309,0.050286,0.294935
NC_024686.1,NC_024686.1__M__200,M,200,1800,eukarya,0.9965618252754211,0.153289,0.096237,0.294713,0.115665,0.054039,0.286056
NC_024686.1,NC_024686.1__M__150,M,150,1850,eukarya,0.9967490434646606,0.075229,0.064929,0.372038,0.078577,0.046585,0.362642
NC_024686.1,NC_024686.1__M__100,M,100,1900,eukarya,0.9977961778640747,0.065268,0.059661,0.383613,0.064717,0.048878,0.377864
NC_024686.1,NC_024686.1__M__50,M,50,1950,virus,0.9983289837837219,0.063178,0.057497,0.304582,0.069840,0.047483,0.457421
NC_024686.1,NC_024686.1__M__1,M,1,1999,eukarya,0.9983502626419067,0.058025,0.052353,0.410509,0.065391,0.059143,0.354580
NC_024458.1,NC_024458.1__none__0,none,0,2000,virus,0.9992903470993042,0.091833,0.096004,0.151007,0.063111,0.111210,0.486836
NC_024458.1,NC_024458.1__M__500,M,500,1500,virus,0.9997467398643494,0.096905,0.072876,0.345843,0.090092,0.045831,0.348454
NC_024458.1,NC_024458.1__M__450,M,450,1550,virus,0.9996706247329712,0.066460,0.054635,0.347830,0.079598,0.039706,0.411771
NC_024458.1,NC_024458.1__M__400,M,400,1600,virus,0.9996980428695679,0.075971,0.067107,0.322251,0.086941,0.045849,0.401880
NC_024458.1,NC_024458.1__M__350,M,350,1650,virus,0.9996111989021301,0.061645,0.060980,0.336576,0.066124,0.056261,0.418414
NC_024458.1,NC_024458.1__M__300,M,300,1700,virus,0.9996610879898071,0.053544,0.075189,0.150536,0.048123,0.067001,0.605607
NC_024458.1,NC_024458.1__M__250,M,250,1750,virus,0.9994450211524963,0.067925,0.096652,0.158660,0.058243,0.093934,0.524586
NC_024458.1,NC_024458.1__M__200,M,200,1800,virus,0.9992371797561646,0.083238,0.100674,0.191381,0.063836,0.110786,0.450087
NC_024458.1,NC_024458.1__M__150,M,150,1850,virus,0.9992142915725708,0.079626,0.091675,0.175105,0.060593,0.116939,0.476063
NC_024458.1,NC_024458.1__M__100,M,100,1900,virus,0.9992664456367493,0.072908,0.079727,0.179936,0.057441,0.098771,0.511217
NC_024458.1,NC_024458.1__M__50,M,50,1950,virus,0.9993938207626343,0.078212,0.081925,0.164586,0.058014,0.088566,0.528698
NC_024458.1,NC_024458.1__M__1,M,1,1999,virus,0.9992924928665161,0.091910,0.096178,0.151085,0.063151,0.111438,0.486238
NC_024297.1,NC_024297.1__none__0,none,0,2000,virus,0.9976059198379517,0.017679,0.017883,0.035697,0.018283,0.018093,0.892365
NC_024297.1,NC_024297.1__M__500,M,500,1500,virus,0.9959852695465088,0.036249,0.033200,0.331696,0.035408,0.033212,0.530236
NC_024297.1,NC_024297.1__M__450,M,450,1550,virus,0.9960781931877136,0.035766,0.031649,0.247721,0.034280,0.031978,0.618605
NC_024297.1,NC_024297.1__M__400,M,400,1600,virus,0.9966030120849609,0.029200,0.025708,0.137994,0.028344,0.027427,0.751327
NC_024297.1,NC_024297.1__M__350,M,350,1650,virus,0.9970149993896484,0.027229,0.023087,0.087655,0.024305,0.024923,0.812801
NC_024297.1,NC_024297.1__M__300,M,300,1700,virus,0.9967471361160278,0.021919,0.019872,0.056661,0.020389,0.021933,0.859226
NC_024297.1,NC_024297.1__M__250,M,250,1750,virus,0.9966051578521729,0.019169,0.018743,0.053005,0.018689,0.020388,0.870006
NC_024297.1,NC_024297.1__M__200,M,200,1800,virus,0.9972520470619202,0.015287,0.015366,0.028515,0.016004,0.016799,0.908030
NC_024297.1,NC_024297.1__M__150,M,150,1850,virus,0.997660756111145,0.014524,0.014942,0.027249,0.015452,0.015477,0.912357
NC_024297.1,NC_024297.1__M__100,M,100,1900,virus,0.9979676604270935,0.013485,0.014316,0.022309,0.014218,0.014133,0.921540
NC_024297.1,NC_024297.1__M__50,M,50,1950,virus,0.9974352717399597,0.018459,0.017545,0.035309,0.018683,0.018226,0.891777
NC_024297.1,NC_024297.1__M__1,M,1,1999,virus,0.997614860534668,0.017658,0.017871,0.035624,0.018261,0.018069,0.892517
NC_023760.1,NC_023760.1__none__0,none,0,2000,virus,0.9999973773956299,0.024400,0.024464,0.055703,0.021098,0.018221,0.856114
NC_023760.1,NC_023760.1__M__500,M,500,1500,virus,0.9999972581863403,0.030060,0.027202,0.230529,0.029432,0.030628,0.652149
NC_023760.1,NC_023760.1__M__450,M,450,1550,virus,0.9999974966049194,0.023901,0.023116,0.122830,0.026909,0.024237,0.779006
NC_023760.1,NC_023760.1__M__400,M,400,1600,virus,0.9999977350234985,0.027097,0.023336,0.126285,0.029765,0.022556,0.770960
NC_023760.1,NC_023760.1__M__350,M,350,1650,virus,0.9999970197677612,0.021079,0.019998,0.100932,0.024885,0.022062,0.811044
NC_023760.1,NC_023760.1__M__300,M,300,1700,virus,0.9999973773956299,0.026124,0.027141,0.103659,0.026205,0.024939,0.791933
NC_023760.1,NC_023760.1__M__250,M,250,1750,virus,0.999997615814209,0.026326,0.028450,0.112372,0.026442,0.025261,0.781148
NC_023760.1,NC_023760.1__M__200,M,200,1800,virus,0.9999979734420776,0.045339,0.037727,0.163954,0.035205,0.028441,0.689334
NC_023760.1,NC_023760.1__M__150,M,150,1850,virus,0.9999977350234985,0.035196,0.031945,0.132949,0.030399,0.026467,0.743043
NC_023760.1,NC_023760.1__M__100,M,100,1900,virus,0.9999974966049194,0.028890,0.029566,0.092537,0.026409,0.024199,0.798400
NC_023760.1,NC_023760.1__M__50,M,50,1950,virus,0.9999977350234985,0.027147,0.025524,0.063639,0.021870,0.018737,0.843084
NC_023760.1,NC_023760.1__M__1,M,1,1999,virus,0.9999973773956299,0.024425,0.024477,0.055714,0.021105,0.018220,0.856058
NC_023684.1,NC_023684.1__none__0,none,0,2000,virus,0.9999352693557739,0.022128,0.018521,0.021173,0.014456,0.011419,0.912303
NC_023684.1,NC_023684.1__M__500,M,500,1500,eukarya,0.999847412109375,0.045083,0.047680,0.595957,0.028647,0.020797,0.261836
NC_023684.1,NC_023684.1__M__450,M,450,1550,eukarya,0.999843955039978,0.049892,0.044572,0.502311,0.029555,0.021260,0.352410
NC_023684.1,NC_023684.1__M__400,M,400,1600,virus,0.9998664855957031,0.046242,0.056399,0.280486,0.026735,0.024531,0.565607
NC_023684.1,NC_023684.1__M__350,M,350,1650,virus,0.9998766183853149,0.050916,0.058481,0.225601,0.027130,0.027337,0.610536
NC_023684.1,NC_023684.1__M__300,M,300,1700,virus,0.9999130964279175,0.035878,0.034451,0.095756,0.022941,0.019035,0.791939
NC_023684.1,NC_023684.1__M__250,M,250,1750,virus,0.9999090433120728,0.036855,0.031139,0.060577,0.021569,0.016625,0.833234
NC_023684.1,NC_023684.1__M__200,M,200,1800,virus,0.9999181032180786,0.046012,0.034999,0.054162,0.023923,0.018728,0.822175
NC_023684.1,NC_023684.1__M__150,M,150,1850,virus,0.9999216794967651,0.046162,0.028554,0.040553,0.023063,0.015577,0.846090
NC_023684.1,NC_023684.1__M__100,M,100,1900,virus,0.999934196472168,0.051909,0.030406,0.038259,0.023423,0.016866,0.839137
NC_023684.1,NC_023684.1__M__50,M,50,1950,virus,0.9999125003814697,0.038985,0.023012,0.030637,0.018895,0.014622,0.873850
NC_023684.1,NC_023684.1__M__1,M,1,1999,virus,0.9999339580535889,0.022244,0.018572,0.021217,0.014503,0.011448,0.912015
NC_023424.1,NC_023424.1__none__0,none,0,2000,virus,0.9976381063461304,0.014766,0.013682,0.015921,0.011648,0.010396,0.933588
NC_023424.1,NC_023424.1__M__500,M,500,1500,virus,0.9987000226974487,0.009592,0.012845,0.014776,0.011024,0.010138,0.941626
NC_023424.1,NC_023424.1__M__450,M,450,1550,virus,0.9981973767280579,0.009989,0.011576,0.013694,0.010305,0.009001,0.945436
NC_023424.1,NC_023424.1__M__400,M,400,1600,virus,0.9980148077011108,0.010775,0.011591,0.013902,0.010618,0.008843,0.944272
NC_023424.1,NC_023424.1__M__350,M,350,1650,virus,0.9980126619338989,0.012537,0.010498,0.012217,0.010332,0.009410,0.945007
NC_023424.1,NC_023424.1__M__300,M,300,1700,virus,0.9985400438308716,0.013809,0.011935,0.013280,0.010716,0.010154,0.940106
NC_023424.1,NC_023424.1__M__250,M,250,1750,virus,0.9987503290176392,0.013716,0.012314,0.014193,0.010888,0.010175,0.938713
NC_023424.1,NC_023424.1__M__200,M,200,1800,virus,0.9983818531036377,0.018868,0.014122,0.016565,0.012636,0.010009,0.927799
NC_023424.1,NC_023424.1__M__150,M,150,1850,virus,0.9982740879058838,0.016691,0.013778,0.015938,0.011657,0.009432,0.932504
NC_023424.1,NC_023424.1__M__100,M,100,1900,virus,0.99856036901474,0.014580,0.012998,0.014711,0.010956,0.009492,0.937263
NC_023424.1,NC_023424.1__M__50,M,50,1950,virus,0.9983899593353271,0.016407,0.014437,0.017635,0.012192,0.010376,0.928954
NC_023424.1,NC_023424.1__M__1,M,1,1999,virus,0.9976627826690674,0.014755,0.013679,0.015896,0.011647,0.010399,0.933623
NC_023021.1,NC_023021.1__none__0,none,0,2000,virus,0.9959994554519653,0.009772,0.023399,0.015792,0.012147,0.011966,0.926924
NC_023021.1,NC_023021.1__M__500,M,500,1500,virus,0.9818515777587891,0.021636,0.077473,0.106368,0.021329,0.026355,0.746838
NC_023021.1,NC_023021.1__M__450,M,450,1550,virus,0.9901512861251831,0.022219,0.057806,0.094865,0.020773,0.027919,0.776417
NC_023021.1,NC_023021.1__M__400,M,400,1600,virus,0.991938054561615,0.021306,0.047501,0.092319,0.020639,0.026585,0.791650
NC_023021.1,NC_023021.1__M__350,M,350,1650,virus,0.9922086000442505,0.020786,0.044025,0.077799,0.019896,0.026017,0.811477
NC_023021.1,NC_023021.1__M__300,M,300,1700,virus,0.9920205473899841,0.013167,0.031361,0.031537,0.014598,0.017337,0.891999
NC_023021.1,NC_023021.1__M__250,M,250,1750,virus,0.9945645332336426,0.014665,0.030652,0.042004,0.015927,0.018008,0.878745
NC_023021.1,NC_023021.1__M__200,M,200,1800,virus,0.9956894516944885,0.015128,0.033275,0.047135,0.016567,0.018257,0.869637
NC_023021.1,NC_023021.1__M__150,M,150,1850,virus,0.9959878325462341,0.014465,0.030515,0.040350,0.016037,0.017250,0.881383
NC_023021.1,NC_023021.1__M__100,M,100,1900,virus,0.9958664178848267,0.010567,0.027414,0.020736,0.012921,0.013795,0.914566
NC_023021.1,NC_023021.1__M__50,M,50,1950,virus,0.9956380724906921,0.010626,0.022916,0.017883,0.012451,0.012765,0.923359
NC_023021.1,NC_023021.1__M__1,M,1,1999,virus,0.9960123300552368,0.009771,0.023376,0.015796,0.012142,0.011961,0.926954
NC_022801.1,NC_022801.1__none__0,none,0,2000,virus,0.9999210834503174,0.029904,0.029213,0.066602,0.027443,0.022725,0.824113
NC_022801.1,NC_022801.1__M__500,M,500,1500,virus,0.9997789263725281,0.013195,0.015573,0.018704,0.013804,0.010779,0.927945
NC_022801.1,NC_022801.1__M__450,M,450,1550,virus,0.9997498393058777,0.013319,0.015197,0.019875,0.013986,0.011767,0.925856
NC_022801.1,NC_022801.1__M__400,M,400,1600,virus,0.9998021721839905,0.013362,0.014747,0.021496,0.014100,0.011754,0.924541
NC_022801.1,NC_022801.1__M__350,M,350,1650,virus,0.9998868703842163,0.013108,0.014378,0.021558,0.013620,0.010648,0.926688
NC_022801.1,NC_022801.1__M__300,M,300,1700,virus,0.9999104738235474,0.013539,0.013904,0.021433,0.014366,0.010442,0.926316
NC_022801.1,NC_022801.1__M__250,M,250,1750,virus,0.9999252557754517,0.014999,0.015518,0.027806,0.015947,0.012350,0.913381
NC_022801.1,NC_022801.1__M__200,M,200,1800,virus,0.999919056892395,0.013668,0.014961,0.022355,0.015004,0.011491,0.922520
NC_022801.1,NC_022801.1__M__150,M,150,1850,virus,0.9999098777770996,0.017663,0.018382,0.031129,0.018495,0.014427,0.899905
NC_022801.1,NC_022801.1__M__100,M,100,1900,virus,0.9998983144760132,0.016978,0.018741,0.031031,0.018266,0.013626,0.901359
NC_022801.1,NC_022801.1__M__50,M,50,1950,virus,0.9999071359634399,0.020714,0.021524,0.036237,0.021132,0.016128,0.884264
NC_022801.1,NC_022801.1__M__1,M,1,1999,virus,0.9999212026596069,0.029966,0.029259,0.066965,0.027501,0.022792,0.823516
NC_022639.1,NC_022639.1__none__0,none,0,2000,virus,0.9998080134391785,0.018240,0.025152,0.020355,0.017992,0.013240,0.905021
NC_022639.1,NC_022639.1__M__500,M,500,1500,virus,0.9997128844261169,0.015836,0.031781,0.018952,0.017009,0.012481,0.903941
NC_022639.1,NC_022639.1__M__450,M,450,1550,virus,0.9997217059135437,0.014700,0.028604,0.018467,0.016312,0.013390,0.908526
NC_022639.1,NC_022639.1__M__400,M,400,1600,virus,0.9996656179428101,0.015348,0.042012,0.020296,0.017105,0.015483,0.889754
NC_022639.1,NC_022639.1__M__350,M,350,1650,virus,0.9996352195739746,0.014411,0.027717,0.018088,0.016077,0.011523,0.912184
NC_022639.1,NC_022639.1__M__300,M,300,1700,virus,0.9995647072792053,0.014481,0.022568,0.017226,0.015957,0.010825,0.918943
NC_022639.1,NC_022639.1__M__250,M,250,1750,virus,0.9996436834335327,0.014166,0.020482,0.017260,0.015665,0.010393,0.922034
NC_022639.1,NC_022639.1__M__200,M,200,1800,virus,0.9997023940086365,0.014575,0.020739,0.017930,0.015824,0.010840,0.920091
NC_022639.1,NC_022639.1__M__150,M,150,1850,virus,0.9997566342353821,0.014499,0.017540,0.017306,0.015146,0.009796,0.925713
NC_022639.1,NC_022639.1__M__100,M,100,1900,virus,0.9997867941856384,0.015691,0.022669,0.018766,0.016493,0.011418,0.914964
NC_022639.1,NC_022639.1__M__50,M,50,1950,virus,0.9997904896736145,0.016802,0.026305,0.019805,0.017903,0.013348,0.905837
NC_022639.1,NC_022639.1__M__1,M,1,1999,virus,0.9998071789741516,0.018201,0.025289,0.020365,0.018013,0.013254,0.904879
NC_021626.1,NC_021626.1__none__0,none,0,2000,virus,0.9999878406524658,0.020160,0.129128,0.027838,0.021721,0.019970,0.781183
NC_021626.1,NC_021626.1__M__500,M,500,1500,virus,0.9999858140945435,0.033692,0.285599,0.037713,0.027343,0.032699,0.582953
NC_021626.1,NC_021626.1__M__450,M,450,1550,virus,0.9999876022338867,0.029950,0.281112,0.034077,0.026628,0.029544,0.598689
NC_021626.1,NC_021626.1__M__400,M,400,1600,virus,0.9999912977218628,0.032430,0.347169,0.033112,0.029271,0.030550,0.527468
NC_021626.1,NC_021626.1__M__350,M,350,1650,virus,0.9999905824661255,0.036843,0.406301,0.034208,0.031937,0.033667,0.457044
NC_021626.1,NC_021626.1__M__300,M,300,1700,virus,0.9999899864196777,0.040980,0.304073,0.037754,0.031999,0.032459,0.552735
NC_021626.1,NC_021626.1__M__250,M,250,1750,virus,0.9999865293502808,0.034528,0.246195,0.035475,0.028285,0.029038,0.626480
NC_021626.1,NC_021626.1__M__200,M,200,1800,virus,0.9999866485595703,0.035721,0.257313,0.034992,0.029939,0.028719,0.613316
NC_021626.1,NC_021626.1__M__150,M,150,1850,virus,0.9999862909317017,0.028915,0.196956,0.032560,0.026639,0.024515,0.690415
NC_021626.1,NC_021626.1__M__100,M,100,1900,virus,0.9999852180480957,0.024970,0.169510,0.030557,0.024408,0.022363,0.728193
NC_021626.1,NC_021626.1__M__50,M,50,1950,virus,0.9999860525131226,0.022372,0.133357,0.027967,0.022652,0.021690,0.771962
NC_021626.1,NC_021626.1__M__1,M,1,1999,virus,0.9999878406524658,0.020095,0.128201,0.027773,0.021652,0.019919,0.782361
NC_021220.1,NC_021220.1__none__0,none,0,2000,phage,0.9849276542663574,0.222537,0.238206,0.104774,0.073270,0.212301,0.148912
NC_021220.1,NC_021220.1__M__500,M,500,1500,phage,0.9597333669662476,0.233446,0.295151,0.151695,0.050117,0.179450,0.090141
NC_021220.1,NC_021220.1__M__450,M,450,1550,phage,0.9651304483413696,0.241023,0.270146,0.125021,0.047240,0.224051,0.092519
NC_021220.1,NC_021220.1__M__400,M,400,1600,phage,0.9722536206245422,0.206726,0.233268,0.184135,0.051843,0.219304,0.104724
NC_021220.1,NC_021220.1__M__350,M,350,1650,bacteria,0.979967474937439,0.364386,0.240700,0.063836,0.048268,0.224456,0.058354
NC_021220.1,NC_021220.1__M__300,M,300,1700,bacteria,0.9817411303520203,0.266801,0.245384,0.096575,0.063824,0.229125,0.098291
NC_021220.1,NC_021220.1__M__250,M,250,1750,bacteria,0.9878509640693665,0.282530,0.248712,0.067820,0.057012,0.258231,0.085694
NC_021220.1,NC_021220.1__M__200,M,200,1800,plasmid,0.9848054051399231,0.273795,0.196678,0.060354,0.053481,0.332398,0.083294
NC_021220.1,NC_021220.1__M__150,M,150,1850,plasmid,0.9846024513244629,0.293721,0.190864,0.066267,0.058314,0.309223,0.081612
NC_021220.1,NC_021220.1__M__100,M,100,1900,bacteria,0.9856178164482117,0.282808,0.228319,0.073306,0.064447,0.247597,0.103524
NC_021220.1,NC_021220.1__M__50,M,50,1950,plasmid,0.9834027290344238,0.220540,0.236134,0.087720,0.066887,0.259710,0.129008
NC_021220.1,NC_021220.1__M__1,M,1,1999,phage,0.9849056601524353,0.222358,0.238219,0.104891,0.073305,0.211649,0.149578
NC_020999.1,NC_020999.1__none__0,none,0,2000,phage,0.9998779296875,0.126611,0.673300,0.018038,0.021507,0.140171,0.020373
NC_020999.1,NC_020999.1__M__500,M,500,1500,phage,0.9998526573181152,0.051718,0.846391,0.013366,0.015978,0.052318,0.020228
NC_020999.1,NC_020999.1__M__450,M,450,1550,phage,0.9998200535774231,0.041909,0.877347,0.011621,0.013625,0.040365,0.015133
NC_020999.1,NC_020999.1__M__400,M,400,1600,phage,0.9998459815979004,0.043265,0.864501,0.012020,0.013828,0.049929,0.016457
NC_020999.1,NC_020999.1__M__350,M,350,1650,phage,0.9998524188995361,0.031795,0.879062,0.011880,0.013616,0.048211,0.015436
NC_020999.1,NC_020999.1__M__300,M,300,1700,phage,0.9998495578765869,0.049150,0.823812,0.013794,0.015573,0.080834,0.016837
NC_020999.1,NC_020999.1__M__250,M,250,1750,phage,0.9998661279678345,0.085958,0.749652,0.015809,0.017869,0.111606,0.019107
NC_020999.1,NC_020999.1__M__200,M,200,1800,phage,0.9998952150344849,0.068093,0.797388,0.014315,0.015970,0.087196,0.017039
NC_020999.1,NC_020999.1__M__150,M,150,1850,phage,0.9998931884765625,0.071703,0.774466,0.014578,0.017007,0.102782,0.019463
NC_020999.1,NC_020999.1__M__100,M,100,1900,phage,0.9998975992202759,0.091365,0.694887,0.016811,0.019859,0.156723,0.020354
NC_020999.1,NC_020999.1__M__50,M,50,1950,phage,0.9998687505722046,0.115175,0.672684,0.017993,0.021483,0.151974,0.020692
NC_020999.1,NC_020999.1__M__1,M,1,1999,phage,0.9998775720596313,0.127598,0.672697,0.018058,0.021533,0.139742,0.020373
NC_019920.1,NC_019920.1__none__0,none,0,2000,phage,0.9999746084213257,0.015880,0.914947,0.014869,0.015416,0.021856,0.017033
NC_019920.1,NC_019920.1__M__500,M,500,1500,phage,0.999845027923584,0.054375,0.811521,0.016333,0.017923,0.081215,0.018633
NC_019920.1,NC_019920.1__M__450,M,450,1550,phage,0.9998756647109985,0.057612,0.818765,0.017875,0.018386,0.067093,0.020269
NC_019920.1,NC_019920.1__M__400,M,400,1600,phage,0.9998970031738281,0.046052,0.861694,0.016457,0.016614,0.039957,0.019226
NC_019920.1,NC_019920.1__M__350,M,350,1650,phage,0.9999274015426636,0.035530,0.874974,0.016168,0.016297,0.037909,0.019121
NC_019920.1,NC_019920.1__M__300,M,300,1700,phage,0.9999657869338989,0.032677,0.871164,0.017736,0.016774,0.041473,0.020176
NC_019920.1,NC_019920.1__M__250,M,250,1750,phage,0.9999719858169556,0.025379,0.895983,0.015809,0.015569,0.028892,0.018369
NC_019920.1,NC_019920.1__M__200,M,200,1800,phage,0.9999752044677734,0.021851,0.908266,0.015145,0.015272,0.022043,0.017424
NC_019920.1,NC_019920.1__M__150,M,150,1850,phage,0.9999722242355347,0.019848,0.910510,0.015055,0.015335,0.021827,0.017424
NC_019920.1,NC_019920.1__M__100,M,100,1900,phage,0.9999772310256958,0.019679,0.908827,0.015240,0.015626,0.022437,0.018190
NC_019920.1,NC_019920.1__M__50,M,50,1950,phage,0.9999749660491943,0.016746,0.915461,0.014775,0.015255,0.020679,0.017085
NC_019920.1,NC_019920.1__M__1,M,1,1999,phage,0.9999746084213257,0.015879,0.914943,0.014870,0.015415,0.021857,0.017036
NC_019409.1,NC_019409.1__none__0,none,0,2000,virus,0.9989503026008606,0.018161,0.091583,0.028184,0.021223,0.026473,0.814377
NC_019409.1,NC_019409.1__M__500,M,500,1500,phage,0.998826801776886,0.155936,0.236604,0.110075,0.042682,0.218219,0.236483
NC_019409.1,NC_019409.1__M__450,M,450,1550,bacteria,0.9987518787384033,0.249617,0.205044,0.077366,0.043339,0.182207,0.242426
NC_019409.1,NC_019409.1__M__400,M,400,1600,phage,0.9987887740135193,0.208370,0.415698,0.047905,0.040159,0.188519,0.099349
NC_019409.1,NC_019409.1__M__350,M,350,1650,phage,0.9989525079727173,0.136683,0.515756,0.042659,0.038129,0.162250,0.104522
NC_019409.1,NC_019409.1__M__300,M,300,1700,phage,0.998715877532959,0.056763,0.408158,0.048253,0.034530,0.103993,0.348303
NC_019409.1,NC_019409.1__M__250,M,250,1750,virus,0.9985525012016296,0.069117,0.357597,0.054909,0.035544,0.106894,0.375938
NC_019409.1,NC_019409.1__M__200,M,200,1800,virus,0.9980705380439758,0.034259,0.205603,0.044487,0.029417,0.090252,0.595982
NC_019409.1,NC_019409.1__M__150,M,150,1850,virus,0.9980481863021851,0.027387,0.244530,0.039328,0.028043,0.062279,0.598434
NC_019409.1,NC_019409.1__M__100,M,100,1900,virus,0.9978734254837036,0.020652,0.152489,0.035347,0.023702,0.057777,0.710034
NC_019409.1,NC_019409.1__M__50,M,50,1950,virus,0.9982604384422302,0.019332,0.124832,0.035146,0.023535,0.047597,0.749558
NC_019409.1,NC_019409.1__M__1,M,1,1999,virus,0.998940646648407,0.018159,0.091363,0.028158,0.021214,0.026449,0.814658
NC_018478.1,NC_018478.1__none__0,none,0,2000,virus,0.9999408721923828,0.046035,0.078177,0.033141,0.041430,0.037080,0.764138
NC_018478.1,NC_018478.1__M__500,M,500,1500,virus,0.9999486207962036,0.024991,0.051311,0.028115,0.024701,0.026906,0.843976
NC_018478.1,NC_018478.1__M__450,M,450,1550,virus,0.9999521970748901,0.035995,0.087728,0.033065,0.033370,0.036616,0.773227
NC_018478.1,NC_018478.1__M__400,M,400,1600,virus,0.9999634027481079,0.036988,0.083805,0.034913,0.033871,0.035725,0.774699
NC_018478.1,NC_018478.1__M__350,M,350,1650,virus,0.9999657869338989,0.043792,0.106839,0.030827,0.036973,0.040582,0.740986
NC_018478.1,NC_018478.1__M__300,M,300,1700,virus,0.9999690055847168,0.067062,0.186570,0.034294,0.047832,0.052507,0.611735
NC_018478.1,NC_018478.1__M__250,M,250,1750,virus,0.9999586343765259,0.059441,0.226737,0.034837,0.046718,0.047865,0.584402
NC_018478.1,NC_018478.1__M__200,M,200,1800,virus,0.9999542236328125,0.035338,0.088162,0.028696,0.033281,0.030384,0.784140
NC_018478.1,NC_018478.1__M__150,M,150,1850,virus,0.9999526739120483,0.027326,0.047125,0.026737,0.028658,0.022909,0.847245
NC_018478.1,NC_018478.1__M__100,M,100,1900,virus,0.9999483823776245,0.030400,0.057347,0.028145,0.031382,0.026637,0.826090
NC_018478.1,NC_018478.1__M__50,M,50,1950,virus,0.9999369382858276,0.026687,0.044085,0.025469,0.027554,0.023389,0.852816
NC_018478.1,NC_018478.1__M__1,M,1,1999,virus,0.999941349029541,0.046298,0.078752,0.033251,0.041579,0.037277,0.762843
NC_018384.1,NC_018384.1__none__0,none,0,2000,virus,0.9871082901954651,0.026549,0.088414,0.378999,0.031721,0.036389,0.437927
NC_018384.1,NC_018384.1__M__500,M,500,1500,virus,0.9709445238113403,0.041571,0.118888,0.197127,0.036305,0.050681,0.555428
