contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_016441.1,NC_016441.1__M__350,M,350,1650,virus,0.9759650826454163,0.011344,0.011507,0.020661,0.013356,0.013921,0.929211
NC_016441.1,NC_016441.1__M__300,M,300,1700,virus,0.9750815629959106,0.012205,0.011867,0.022722,0.014164,0.015229,0.923813
NC_016441.1,NC_016441.1__M__250,M,250,1750,virus,0.9684874415397644,0.011207,0.011122,0.018873,0.013740,0.013908,0.931151
NC_016441.1,NC_016441.1__M__200,M,200,1800,virus,0.9659528732299805,0.011488,0.011695,0.017172,0.013679,0.013920,0.932047
NC_016441.1,NC_016441.1__M__150,M,150,1850,virus,0.9651303291320801,0.011541,0.011963,0.018997,0.013856,0.014258,0.929384
NC_016441.1,NC_016441.1__M__100,M,100,1900,virus,0.9672276973724365,0.011638,0.012106,0.020517,0.014135,0.014179,0.927424
NC_016441.1,NC_016441.1__M__50,M,50,1950,virus,0.9625685811042786,0.011747,0.012150,0.020691,0.013618,0.014199,0.927595
NC_016441.1,NC_016441.1__M__1,M,1,1999,virus,0.9653209447860718,0.012482,0.013438,0.017488,0.013637,0.014497,0.928459
NC_015639.1,NC_015639.1__none__0,none,0,2000,virus,0.9560407996177673,0.018084,0.026792,0.040320,0.096588,0.021754,0.796461
NC_015639.1,NC_015639.1__M__500,M,500,1500,virus,0.9225854277610779,0.020383,0.029859,0.050175,0.174867,0.023188,0.701527
NC_015639.1,NC_015639.1__M__450,M,450,1550,virus,0.9194822907447815,0.019698,0.030357,0.047860,0.161913,0.023774,0.716398
NC_015639.1,NC_015639.1__M__400,M,400,1600,virus,0.9323052763938904,0.022696,0.039633,0.054958,0.305783,0.029223,0.547706
NC_015639.1,NC_015639.1__M__350,M,350,1650,virus,0.9244341850280762,0.022380,0.038488,0.053959,0.271841,0.028519,0.584814
NC_015639.1,NC_015639.1__M__300,M,300,1700,virus,0.9303066730499268,0.024853,0.040346,0.058272,0.377905,0.029121,0.469502
NC_015639.1,NC_015639.1__M__250,M,250,1750,virus,0.9378560185432434,0.025029,0.038927,0.059794,0.337393,0.026937,0.511919
NC_015639.1,NC_015639.1__M__200,M,200,1800,virus,0.9337379336357117,0.022283,0.034201,0.054192,0.224747,0.025401,0.639175
NC_015639.1,NC_015639.1__M__150,M,150,1850,virus,0.9493464231491089,0.019500,0.027919,0.047252,0.135707,0.022855,0.746767
NC_015639.1,NC_015639.1__M__100,M,100,1900,virus,0.9492848515510559,0.019046,0.027627,0.046663,0.117529,0.022341,0.766793
NC_015639.1,NC_015639.1__M__50,M,50,1950,virus,0.9558560252189636,0.018624,0.026458,0.043131,0.097366,0.021434,0.792988
NC_015639.1,NC_015639.1__M__1,M,1,1999,virus,0.9558095335960388,0.018125,0.026860,0.040398,0.096601,0.021852,0.796163
NC_015521.1,NC_015521.1__none__0,none,0,2000,virus,0.9686515927314758,0.012061,0.017034,0.018098,0.012154,0.011235,0.929418
NC_015521.1,NC_015521.1__M__500,M,500,1500,virus,0.9688727855682373,0.011175,0.015474,0.020448,0.012452,0.011207,0.929243
NC_015521.1,NC_015521.1__M__450,M,450,1550,virus,0.9708892107009888,0.011391,0.016789,0.021530,0.012876,0.011842,0.925573
NC_015521.1,NC_015521.1__M__400,M,400,1600,virus,0.9724480509757996,0.012092,0.018297,0.021796,0.014300,0.012326,0.921188
NC_015521.1,NC_015521.1__M__350,M,350,1650,virus,0.9737313389778137,0.011277,0.015876,0.020492,0.012669,0.011329,0.928357
NC_015521.1,NC_015521.1__M__300,M,300,1700,virus,0.9753197431564331,0.011679,0.017709,0.020904,0.012690,0.011883,0.925136
NC_015521.1,NC_015521.1__M__250,M,250,1750,virus,0.9754339456558228,0.011834,0.018563,0.021455,0.012795,0.012382,0.922971
NC_015521.1,NC_015521.1__M__200,M,200,1800,virus,0.972977340221405,0.012107,0.017249,0.020479,0.012870,0.012837,0.924459
NC_015521.1,NC_015521.1__M__150,M,150,1850,virus,0.9718835949897766,0.012055,0.016816,0.018699,0.012756,0.012836,0.926839
NC_015521.1,NC_015521.1__M__100,M,100,1900,virus,0.9732038974761963,0.012315,0.017057,0.020554,0.013265,0.013336,0.923473
NC_015521.1,NC_015521.1__M__50,M,50,1950,virus,0.9668495655059814,0.012168,0.017522,0.019244,0.012668,0.011858,0.926540
NC_015521.1,NC_015521.1__M__1,M,1,1999,virus,0.968553364276886,0.012067,0.017042,0.018083,0.012160,0.011242,0.929407
NC_014904.1,NC_014904.1__none__0,none,0,2000,virus,0.9845911264419556,0.014356,0.014851,0.014602,0.014617,0.016026,0.925548
NC_014904.1,NC_014904.1__M__500,M,500,1500,virus,0.9860215783119202,0.014055,0.014562,0.016148,0.016333,0.016561,0.922342
NC_014904.1,NC_014904.1__M__450,M,450,1550,virus,0.9867200255393982,0.014045,0.014971,0.015948,0.016553,0.017709,0.920774
NC_014904.1,NC_014904.1__M__400,M,400,1600,virus,0.9869349002838135,0.014764,0.015411,0.016458,0.016604,0.018049,0.918715
NC_014904.1,NC_014904.1__M__350,M,350,1650,virus,0.9874165058135986,0.014109,0.015415,0.015303,0.015716,0.017000,0.922458
NC_014904.1,NC_014904.1__M__300,M,300,1700,virus,0.9871453046798706,0.013238,0.014760,0.014892,0.014872,0.015817,0.926421
NC_014904.1,NC_014904.1__M__250,M,250,1750,virus,0.9871436953544617,0.013310,0.014606,0.014949,0.014607,0.015285,0.927243
NC_014904.1,NC_014904.1__M__200,M,200,1800,virus,0.9864841103553772,0.013416,0.013734,0.013312,0.013975,0.015085,0.930479
NC_014904.1,NC_014904.1__M__150,M,150,1850,virus,0.9865649938583374,0.013885,0.014074,0.014027,0.013948,0.015361,0.928705
NC_014904.1,NC_014904.1__M__100,M,100,1900,virus,0.9858698844909668,0.013912,0.014440,0.015073,0.014219,0.015352,0.927005
NC_014904.1,NC_014904.1__M__50,M,50,1950,virus,0.9846701622009277,0.014041,0.014442,0.014551,0.014192,0.015411,0.927363
NC_014904.1,NC_014904.1__M__1,M,1,1999,virus,0.9846189618110657,0.014320,0.014891,0.014578,0.014622,0.016020,0.925568
NC_014511.1,NC_014511.1__none__0,none,0,2000,virus,0.9842218160629272,0.031222,0.070719,0.417217,0.026098,0.023871,0.430873
NC_014511.1,NC_014511.1__M__500,M,500,1500,eukarya,0.9849032163619995,0.022235,0.066528,0.750419,0.021306,0.017057,0.122454
NC_014511.1,NC_014511.1__M__450,M,450,1550,eukarya,0.9859544634819031,0.018333,0.044400,0.815333,0.018752,0.015765,0.087417
NC_014511.1,NC_014511.1__M__400,M,400,1600,eukarya,0.9858060479164124,0.018018,0.037392,0.839340,0.018234,0.016332,0.070684
NC_014511.1,NC_014511.1__M__350,M,350,1650,eukarya,0.985768735408783,0.019033,0.040001,0.813989,0.019173,0.018030,0.089775
NC_014511.1,NC_014511.1__M__300,M,300,1700,eukarya,0.9854912757873535,0.020539,0.046752,0.787226,0.020318,0.018846,0.106318
NC_014511.1,NC_014511.1__M__250,M,250,1750,eukarya,0.9865832924842834,0.023247,0.048219,0.750456,0.021959,0.020287,0.135833
NC_014511.1,NC_014511.1__M__200,M,200,1800,eukarya,0.9855755567550659,0.023283,0.048528,0.759906,0.021272,0.018857,0.128154
NC_014511.1,NC_014511.1__M__150,M,150,1850,eukarya,0.9841622114181519,0.025248,0.050781,0.650106,0.024391,0.023310,0.226163
NC_014511.1,NC_014511.1__M__100,M,100,1900,eukarya,0.9850375056266785,0.028022,0.061959,0.452948,0.025666,0.025519,0.405886
NC_014511.1,NC_014511.1__M__50,M,50,1950,virus,0.9854192733764648,0.027970,0.066043,0.273358,0.024770,0.024197,0.583662
NC_014511.1,NC_014511.1__M__1,M,1,1999,virus,0.9843435287475586,0.031200,0.070677,0.418854,0.026081,0.023960,0.429227
NC_014512.1,NC_014512.1__none__0,none,0,2000,virus,0.9609723091125488,0.023443,0.054779,0.428331,0.028108,0.031453,0.433886
NC_014512.1,NC_014512.1__M__500,M,500,1500,eukarya,0.9702632427215576,0.015630,0.022995,0.872084,0.016631,0.014249,0.058411
NC_014512.1,NC_014512.1__M__450,M,450,1550,eukarya,0.9698997735977173,0.015758,0.024916,0.865025,0.017404,0.015096,0.061800
NC_014512.1,NC_014512.1__M__400,M,400,1600,eukarya,0.9678613543510437,0.016562,0.026079,0.851817,0.017525,0.015265,0.072752
NC_014512.1,NC_014512.1__M__350,M,350,1650,eukarya,0.9673325419425964,0.020897,0.039303,0.722742,0.021879,0.018795,0.176383
NC_014512.1,NC_014512.1__M__300,M,300,1700,eukarya,0.9677889943122864,0.020074,0.043987,0.732956,0.020906,0.018621,0.163455
NC_014512.1,NC_014512.1__M__250,M,250,1750,eukarya,0.9669413566589355,0.023589,0.050391,0.566851,0.024015,0.024382,0.310772
NC_014512.1,NC_014512.1__M__200,M,200,1800,virus,0.9648469686508179,0.021276,0.052590,0.408612,0.026327,0.034018,0.457177
NC_014512.1,NC_014512.1__M__150,M,150,1850,eukarya,0.9645559191703796,0.021336,0.053899,0.436246,0.027041,0.034266,0.427211
NC_014512.1,NC_014512.1__M__100,M,100,1900,virus,0.9624093174934387,0.022172,0.055041,0.382690,0.026132,0.030544,0.483422
NC_014512.1,NC_014512.1__M__50,M,50,1950,virus,0.962476909160614,0.023986,0.050926,0.387435,0.027390,0.029572,0.480691
NC_014512.1,NC_014512.1__M__1,M,1,1999,virus,0.9609615206718445,0.023444,0.054828,0.429026,0.028114,0.031401,0.433187
NC_014514.1,NC_014514.1__none__0,none,0,2000,virus,0.9718092679977417,0.012540,0.021069,0.024249,0.012291,0.013814,0.916036
NC_014514.1,NC_014514.1__M__500,M,500,1500,virus,0.9744292497634888,0.011261,0.017358,0.019608,0.011412,0.012110,0.928251
NC_014514.1,NC_014514.1__M__450,M,450,1550,virus,0.9745492339134216,0.011045,0.017032,0.017053,0.011164,0.011797,0.931909
NC_014514.1,NC_014514.1__M__400,M,400,1600,virus,0.9744089841842651,0.011439,0.018778,0.018619,0.011270,0.012418,0.927475
NC_014514.1,NC_014514.1__M__350,M,350,1650,virus,0.9744483828544617,0.011302,0.020225,0.019680,0.011289,0.012528,0.924975
NC_014514.1,NC_014514.1__M__300,M,300,1700,virus,0.976598858833313,0.012093,0.021203,0.023785,0.011931,0.013060,0.917927
NC_014514.1,NC_014514.1__M__250,M,250,1750,virus,0.9738336801528931,0.012937,0.020325,0.023374,0.012176,0.013952,0.917237
NC_014514.1,NC_014514.1__M__200,M,200,1800,virus,0.9758501648902893,0.014007,0.022019,0.028744,0.012982,0.014840,0.907409
NC_014514.1,NC_014514.1__M__150,M,150,1850,virus,0.9763161540031433,0.012862,0.020964,0.024351,0.012302,0.013459,0.916062
NC_014514.1,NC_014514.1__M__100,M,100,1900,virus,0.9746599793434143,0.012053,0.018085,0.018884,0.011915,0.012857,0.926206
NC_014514.1,NC_014514.1__M__50,M,50,1950,virus,0.9734627604484558,0.015854,0.025215,0.042469,0.014265,0.016654,0.885543
NC_014514.1,NC_014514.1__M__1,M,1,1999,virus,0.9719264507293701,0.012583,0.020990,0.024320,0.012310,0.013804,0.915993
NC_014397.1,NC_014397.1__none__0,none,0,2000,virus,0.9861837029457092,0.013449,0.015667,0.014854,0.013451,0.014825,0.927753
NC_014397.1,NC_014397.1__M__500,M,500,1500,virus,0.9850522875785828,0.010273,0.014907,0.015518,0.011757,0.012660,0.934885
NC_014397.1,NC_014397.1__M__450,M,450,1550,virus,0.9839418530464172,0.010202,0.014690,0.015174,0.011579,0.012773,0.935583
NC_014397.1,NC_014397.1__M__400,M,400,1600,virus,0.9825230836868286,0.010297,0.012738,0.013069,0.010976,0.012801,0.940119
NC_014397.1,NC_014397.1__M__350,M,350,1650,virus,0.9835748672485352,0.010961,0.010624,0.013373,0.011627,0.012547,0.940868
NC_014397.1,NC_014397.1__M__300,M,300,1700,virus,0.9836226105690002,0.012451,0.012218,0.014308,0.012754,0.013296,0.934973
NC_014397.1,NC_014397.1__M__250,M,250,1750,virus,0.9842965006828308,0.013566,0.014003,0.015051,0.013102,0.014189,0.930088
NC_014397.1,NC_014397.1__M__200,M,200,1800,virus,0.9851444959640503,0.013226,0.014310,0.015309,0.013142,0.014349,0.929663
NC_014397.1,NC_014397.1__M__150,M,150,1850,virus,0.9858285188674927,0.013700,0.015229,0.016094,0.012997,0.014378,0.927601
NC_014397.1,NC_014397.1__M__100,M,100,1900,virus,0.9848573207855225,0.013577,0.015617,0.016747,0.013028,0.014634,0.926398
NC_014397.1,NC_014397.1__M__50,M,50,1950,virus,0.9848183393478394,0.013133,0.015690,0.015922,0.012721,0.014295,0.928239
NC_014397.1,NC_014397.1__M__1,M,1,1999,virus,0.9861862659454346,0.013449,0.015667,0.014854,0.013451,0.014825,0.927753
NC_013109.1,NC_013109.1__none__0,none,0,2000,virus,0.9775978922843933,0.035476,0.025103,0.198942,0.024329,0.033490,0.682660
NC_013109.1,NC_013109.1__M__500,M,500,1500,virus,0.9633924961090088,0.023190,0.017496,0.090648,0.017420,0.022186,0.829061
NC_013109.1,NC_013109.1__M__450,M,450,1550,virus,0.9659349322319031,0.020921,0.017987,0.070172,0.015448,0.019343,0.856129
NC_013109.1,NC_013109.1__M__400,M,400,1600,virus,0.9671705961227417,0.017097,0.014256,0.038685,0.013435,0.016485,0.900042
NC_013109.1,NC_013109.1__M__350,M,350,1650,virus,0.9705265164375305,0.018463,0.012970,0.042552,0.014523,0.018027,0.893463
NC_013109.1,NC_013109.1__M__300,M,300,1700,virus,0.9730746746063232,0.018920,0.013556,0.051293,0.015207,0.019252,0.881773
NC_013109.1,NC_013109.1__M__250,M,250,1750,virus,0.974590003490448,0.023572,0.017555,0.088006,0.018493,0.023893,0.828482
NC_013109.1,NC_013109.1__M__200,M,200,1800,virus,0.9762303829193115,0.037383,0.026687,0.222790,0.026019,0.035432,0.651690
NC_013109.1,NC_013109.1__M__150,M,150,1850,virus,0.9752820730209351,0.036554,0.025916,0.190263,0.024700,0.035079,0.687487
NC_013109.1,NC_013109.1__M__100,M,100,1900,virus,0.9766852259635925,0.035943,0.025709,0.185569,0.024788,0.034041,0.693950
NC_013109.1,NC_013109.1__M__50,M,50,1950,virus,0.9778542518615723,0.030559,0.021445,0.132845,0.021597,0.029524,0.764031
NC_013109.1,NC_013109.1__M__1,M,1,1999,virus,0.9775298833847046,0.035484,0.025090,0.199040,0.024370,0.033491,0.682526
NC_012135.1,NC_012135.1__none__0,none,0,2000,virus,0.9797495603561401,0.028029,0.026535,0.125697,0.022431,0.027016,0.770292
NC_012135.1,NC_012135.1__M__500,M,500,1500,virus,0.9826987981796265,0.016728,0.027281,0.062528,0.016871,0.018637,0.857955
NC_012135.1,NC_012135.1__M__450,M,450,1550,virus,0.98406982421875,0.018487,0.028035,0.066094,0.017492,0.020323,0.849570
NC_012135.1,NC_012135.1__M__400,M,400,1600,virus,0.9840338230133057,0.018390,0.023811,0.055900,0.016624,0.020469,0.864806
NC_012135.1,NC_012135.1__M__350,M,350,1650,virus,0.983953058719635,0.017643,0.019510,0.045852,0.015820,0.019600,0.881574
NC_012135.1,NC_012135.1__M__300,M,300,1700,virus,0.9817497730255127,0.025158,0.022353,0.096618,0.020454,0.026067,0.809351
NC_012135.1,NC_012135.1__M__250,M,250,1750,virus,0.9792399406433105,0.025857,0.023284,0.097935,0.020213,0.026079,0.806633
NC_012135.1,NC_012135.1__M__200,M,200,1800,virus,0.9798292517662048,0.022182,0.021290,0.069867,0.018124,0.022361,0.846175
NC_012135.1,NC_012135.1__M__150,M,150,1850,virus,0.9787730574607849,0.023594,0.020287,0.069399,0.018595,0.022876,0.845248
NC_012135.1,NC_012135.1__M__100,M,100,1900,virus,0.9796441793441772,0.018612,0.018112,0.037990,0.015784,0.018146,0.891355
NC_012135.1,NC_012135.1__M__50,M,50,1950,virus,0.979947030544281,0.019344,0.018387,0.045198,0.016268,0.018757,0.882046
NC_012135.1,NC_012135.1__M__1,M,1,1999,virus,0.9796827435493469,0.028113,0.026575,0.126918,0.022481,0.027097,0.768816
NC_011544.1,NC_011544.1__none__0,none,0,2000,virus,0.9703404903411865,0.028810,0.028038,0.277737,0.030781,0.025792,0.608841
NC_011544.1,NC_011544.1__M__500,M,500,1500,virus,0.9577969908714294,0.010197,0.013955,0.019955,0.011639,0.010731,0.933523
NC_011544.1,NC_011544.1__M__450,M,450,1550,virus,0.9638254046440125,0.009573,0.013618,0.017947,0.011055,0.010376,0.937431
NC_011544.1,NC_011544.1__M__400,M,400,1600,virus,0.9669849276542664,0.009895,0.014400,0.020737,0.011145,0.011271,0.932552
NC_011544.1,NC_011544.1__M__350,M,350,1650,virus,0.9659917950630188,0.012100,0.016769,0.034531,0.013202,0.013786,0.909612
NC_011544.1,NC_011544.1__M__300,M,300,1700,virus,0.970406711101532,0.015160,0.017620,0.061480,0.016385,0.016326,0.873029
NC_011544.1,NC_011544.1__M__250,M,250,1750,virus,0.9692997336387634,0.015451,0.017214,0.054134,0.016185,0.015149,0.881866
NC_011544.1,NC_011544.1__M__200,M,200,1800,virus,0.9642156958580017,0.018699,0.019622,0.082838,0.019845,0.017986,0.841010
NC_011544.1,NC_011544.1__M__150,M,150,1850,virus,0.9607819318771362,0.018599,0.019428,0.077756,0.019999,0.017821,0.846397
NC_011544.1,NC_011544.1__M__100,M,100,1900,virus,0.9643459320068359,0.023467,0.023357,0.134022,0.024828,0.021339,0.772986
NC_011544.1,NC_011544.1__M__50,M,50,1950,virus,0.9685482382774353,0.023988,0.023202,0.147812,0.025396,0.021536,0.758065
NC_011544.1,NC_011544.1__M__1,M,1,1999,virus,0.9702680706977844,0.028917,0.028113,0.277142,0.030906,0.025892,0.609030
NC_010809.1,NC_010809.1__none__0,none,0,2000,virus,0.9655169248580933,0.027158,0.024908,0.257942,0.030899,0.027370,0.631722
NC_010809.1,NC_010809.1__M__500,M,500,1500,virus,0.9457697868347168,0.028801,0.021026,0.271344,0.028725,0.019807,0.630296
NC_010809.1,NC_010809.1__M__450,M,450,1550,virus,0.9459421038627625,0.029479,0.022128,0.336502,0.028309,0.020291,0.563292
NC_010809.1,NC_010809.1__M__400,M,400,1600,virus,0.9566990733146667,0.029686,0.021481,0.322004,0.029008,0.019438,0.578384
NC_010809.1,NC_010809.1__M__350,M,350,1650,virus,0.9581759572029114,0.028708,0.022014,0.286834,0.029108,0.019604,0.613733
NC_010809.1,NC_010809.1__M__300,M,300,1700,virus,0.9621689915657043,0.027918,0.021924,0.287480,0.029544,0.021174,0.611960
NC_010809.1,NC_010809.1__M__250,M,250,1750,virus,0.9669651985168457,0.026898,0.021797,0.262683,0.028975,0.021420,0.638227
NC_010809.1,NC_010809.1__M__200,M,200,1800,virus,0.9724899530410767,0.028117,0.023486,0.328893,0.031222,0.024193,0.564089
NC_010809.1,NC_010809.1__M__150,M,150,1850,eukarya,0.9698159098625183,0.029852,0.025541,0.475526,0.033942,0.027133,0.408006
NC_010809.1,NC_010809.1__M__100,M,100,1900,virus,0.9690120816230774,0.028196,0.024229,0.286757,0.032394,0.027164,0.601260
NC_010809.1,NC_010809.1__M__50,M,50,1950,virus,0.9680928587913513,0.027510,0.025133,0.279694,0.030632,0.027172,0.609859
NC_010809.1,NC_010809.1__M__1,M,1,1999,virus,0.9655243754386902,0.027148,0.024971,0.259492,0.030957,0.027213,0.630219
NC_010748.1,NC_010748.1__none__0,none,0,2000,virus,0.9867162704467773,0.016194,0.044771,0.057684,0.019410,0.017679,0.844263
NC_010748.1,NC_010748.1__M__500,M,500,1500,virus,0.987669050693512,0.016602,0.045687,0.073749,0.018406,0.017075,0.828480
NC_010748.1,NC_010748.1__M__450,M,450,1550,virus,0.9881454706192017,0.014290,0.036257,0.048643,0.015856,0.014643,0.870310
NC_010748.1,NC_010748.1__M__400,M,400,1600,virus,0.9892968535423279,0.015332,0.041017,0.053493,0.016730,0.015890,0.857537
NC_010748.1,NC_010748.1__M__350,M,350,1650,virus,0.9879390001296997,0.016762,0.048667,0.046358,0.018673,0.017341,0.852199
NC_010748.1,NC_010748.1__M__300,M,300,1700,virus,0.9870904088020325,0.017322,0.056958,0.052832,0.019771,0.017784,0.835332
NC_010748.1,NC_010748.1__M__250,M,250,1750,virus,0.9875463843345642,0.021928,0.073266,0.079759,0.023899,0.021341,0.779808
NC_010748.1,NC_010748.1__M__200,M,200,1800,virus,0.9869638085365295,0.017164,0.051936,0.051868,0.019960,0.018410,0.840662
NC_010748.1,NC_010748.1__M__150,M,150,1850,virus,0.9870681762695312,0.015871,0.044057,0.045261,0.018723,0.016716,0.859372
NC_010748.1,NC_010748.1__M__100,M,100,1900,virus,0.9861403703689575,0.012435,0.031682,0.032119,0.015364,0.013998,0.894402
NC_010748.1,NC_010748.1__M__50,M,50,1950,virus,0.9858193397521973,0.012181,0.026197,0.028586,0.014345,0.013420,0.905270
NC_010748.1,NC_010748.1__M__1,M,1,1999,virus,0.9867464900016785,0.016204,0.044716,0.057694,0.019412,0.017640,0.844335
NC_010708.1,NC_010708.1__none__0,none,0,2000,virus,0.981497049331665,0.013378,0.013198,0.013062,0.013631,0.014662,0.932069
NC_010708.1,NC_010708.1__M__500,M,500,1500,virus,0.97596675157547,0.014522,0.014310,0.019519,0.013736,0.014645,0.923267
NC_010708.1,NC_010708.1__M__450,M,450,1550,virus,0.9802544713020325,0.013861,0.014152,0.015014,0.012903,0.013617,0.930452
NC_010708.1,NC_010708.1__M__400,M,400,1600,virus,0.978021502494812,0.013916,0.013683,0.015983,0.012800,0.013366,0.930253
NC_010708.1,NC_010708.1__M__350,M,350,1650,virus,0.9781243801116943,0.013991,0.013621,0.014166,0.013089,0.013923,0.931210
NC_010708.1,NC_010708.1__M__300,M,300,1700,virus,0.9789891839027405,0.013866,0.013673,0.013924,0.013421,0.014256,0.930860
NC_010708.1,NC_010708.1__M__250,M,250,1750,virus,0.9785474538803101,0.013659,0.013528,0.013602,0.012843,0.013555,0.932812
NC_010708.1,NC_010708.1__M__200,M,200,1800,virus,0.9797541499137878,0.013616,0.013049,0.013164,0.012788,0.013583,0.933799
NC_010708.1,NC_010708.1__M__150,M,150,1850,virus,0.9775351285934448,0.013634,0.013374,0.013214,0.012956,0.014017,0.932805
NC_010708.1,NC_010708.1__M__100,M,100,1900,virus,0.9791079163551331,0.013578,0.012967,0.013227,0.013594,0.014333,0.932302
NC_010708.1,NC_010708.1__M__50,M,50,1950,virus,0.9817533493041992,0.013682,0.012661,0.013452,0.013174,0.013985,0.933047
NC_010708.1,NC_010708.1__M__1,M,1,1999,virus,0.9814806580543518,0.013505,0.013153,0.013182,0.013692,0.014719,0.931749
NC_008311.1,NC_008311.1__none__0,none,0,2000,virus,0.9666061997413635,0.018865,0.023943,0.107638,0.023369,0.020470,0.805716
NC_008311.1,NC_008311.1__M__500,M,500,1500,eukarya,0.9561392068862915,0.020758,0.054154,0.729787,0.024604,0.017935,0.152762
NC_008311.1,NC_008311.1__M__450,M,450,1550,eukarya,0.9542300701141357,0.023689,0.056230,0.602532,0.028374,0.021939,0.267237
NC_008311.1,NC_008311.1__M__400,M,400,1600,eukarya,0.9547032713890076,0.024198,0.065631,0.530653,0.028767,0.022295,0.328455
NC_008311.1,NC_008311.1__M__350,M,350,1650,eukarya,0.9547051787376404,0.025683,0.063422,0.476893,0.029843,0.023905,0.380254
NC_008311.1,NC_008311.1__M__300,M,300,1700,virus,0.9541767835617065,0.025490,0.059126,0.381007,0.029325,0.024025,0.481027
NC_008311.1,NC_008311.1__M__250,M,250,1750,virus,0.9553452730178833,0.022482,0.042578,0.211145,0.026180,0.022570,0.675045
NC_008311.1,NC_008311.1__M__200,M,200,1800,virus,0.9602652192115784,0.018100,0.030781,0.097993,0.019654,0.019231,0.814242
NC_008311.1,NC_008311.1__M__150,M,150,1850,virus,0.9601154923439026,0.016372,0.026803,0.075880,0.018198,0.019100,0.843647
NC_008311.1,NC_008311.1__M__100,M,100,1900,virus,0.9662955403327942,0.018696,0.027953,0.113215,0.021505,0.020346,0.798285
NC_008311.1,NC_008311.1__M__50,M,50,1950,virus,0.9663800597190857,0.018590,0.025924,0.109929,0.022125,0.019854,0.803578
NC_008311.1,NC_008311.1__M__1,M,1,1999,virus,0.9666789770126343,0.018942,0.024126,0.108087,0.023301,0.020519,0.805025
NC_007731.1,NC_007731.1__none__0,none,0,2000,virus,0.9676529765129089,0.020980,0.024764,0.064713,0.018350,0.022342,0.848851
NC_007731.1,NC_007731.1__M__500,M,500,1500,virus,0.9565767645835876,0.010208,0.016962,0.015195,0.009189,0.012205,0.936241
NC_007731.1,NC_007731.1__M__450,M,450,1550,virus,0.9634664058685303,0.012798,0.020995,0.027470,0.011197,0.014943,0.912597
NC_007731.1,NC_007731.1__M__400,M,400,1600,virus,0.9646024107933044,0.013462,0.019451,0.033016,0.012533,0.015978,0.905560
NC_007731.1,NC_007731.1__M__350,M,350,1650,virus,0.9669387936592102,0.017169,0.021013,0.048407,0.015479,0.017730,0.880203
NC_007731.1,NC_007731.1__M__300,M,300,1700,virus,0.9699357748031616,0.023319,0.029898,0.118358,0.022465,0.024703,0.781257
NC_007731.1,NC_007731.1__M__250,M,250,1750,virus,0.9681361317634583,0.025749,0.030274,0.152918,0.024865,0.026732,0.739463
NC_007731.1,NC_007731.1__M__200,M,200,1800,virus,0.9647761583328247,0.024645,0.027958,0.119153,0.023888,0.025983,0.778373
NC_007731.1,NC_007731.1__M__150,M,150,1850,virus,0.9634782075881958,0.022384,0.026145,0.094080,0.021062,0.024266,0.812063
NC_007731.1,NC_007731.1__M__100,M,100,1900,virus,0.9626737236976624,0.022136,0.026081,0.078315,0.019373,0.022772,0.831323
NC_007731.1,NC_007731.1__M__50,M,50,1950,virus,0.9620131254196167,0.021406,0.026287,0.067705,0.018622,0.021899,0.844081
NC_007731.1,NC_007731.1__M__1,M,1,1999,virus,0.9677348136901855,0.021102,0.024690,0.065373,0.018382,0.022369,0.848084
NC_007158.1,NC_007158.1__none__0,none,0,2000,virus,0.9774907827377319,0.013797,0.044098,0.027633,0.013085,0.013310,0.888079
NC_007158.1,NC_007158.1__M__500,M,500,1500,virus,0.977480411529541,0.014109,0.043465,0.029717,0.011903,0.012100,0.888706
NC_007158.1,NC_007158.1__M__450,M,450,1550,virus,0.977069079875946,0.015324,0.050020,0.030683,0.013345,0.013743,0.876884
NC_007158.1,NC_007158.1__M__400,M,400,1600,virus,0.9762619733810425,0.014235,0.041233,0.028150,0.012652,0.012581,0.891149
NC_007158.1,NC_007158.1__M__350,M,350,1650,virus,0.9752817749977112,0.015942,0.055407,0.030018,0.013841,0.014479,0.870313
NC_007158.1,NC_007158.1__M__300,M,300,1700,virus,0.9748560190200806,0.013797,0.043321,0.030471,0.012779,0.013029,0.886604
NC_007158.1,NC_007158.1__M__250,M,250,1750,virus,0.9731638431549072,0.016537,0.056185,0.031763,0.014631,0.014681,0.866203
NC_007158.1,NC_007158.1__M__200,M,200,1800,virus,0.9744312763214111,0.020873,0.076736,0.035615,0.016780,0.017883,0.832112
NC_007158.1,NC_007158.1__M__150,M,150,1850,virus,0.975356936454773,0.016556,0.048486,0.033404,0.014014,0.014045,0.873495
NC_007158.1,NC_007158.1__M__100,M,100,1900,virus,0.9767331480979919,0.015326,0.044175,0.028441,0.013476,0.013336,0.885246
NC_007158.1,NC_007158.1__M__50,M,50,1950,virus,0.9774709939956665,0.014485,0.041586,0.026231,0.013093,0.013154,0.891450
NC_007158.1,NC_007158.1__M__1,M,1,1999,virus,0.977462887763977,0.013898,0.044014,0.027592,0.013108,0.013347,0.888040
NC_006875.1,NC_006875.1__none__0,none,0,2000,virus,0.9865058064460754,0.016768,0.007523,0.010585,0.010152,0.011342,0.943629
